dataset,date_ym,n,n_id,n_id_distinct,archived_on
deaths,2011-02,38735,38730,38725,31/08/2023
deaths,2011-03,42520,42515,42505,31/08/2023
deaths,2011-04,39835,39820,39820,31/08/2023
deaths,2011-05,39330,39310,39305,31/08/2023
deaths,2011-06,37295,37290,37285,31/08/2023
deaths,2011-07,37660,37645,37640,31/08/2023
deaths,2011-08,37275,37260,37260,31/08/2023
deaths,2011-09,36985,36965,36960,31/08/2023
deaths,2011-10,39410,39405,39400,31/08/2023
deaths,2011-11,39585,39570,39565,31/08/2023
deaths,2011-12,46420,46410,46405,31/08/2023
deaths,2012-01,45565,45545,45535,31/08/2023
deaths,2012-02,44795,44785,44780,31/08/2023
deaths,2012-03,44260,44235,44235,31/08/2023
deaths,2012-04,42170,42150,42145,31/08/2023
deaths,2012-05,41655,41640,41640,31/08/2023
deaths,2012-06,38040,38020,38015,31/08/2023
deaths,2012-07,38885,38860,38855,31/08/2023
deaths,2012-08,38415,38400,38400,31/08/2023
deaths,2012-09,37800,37780,37775,31/08/2023
deaths,2012-10,41625,41600,41600,31/08/2023
deaths,2012-11,41300,41285,41285,31/08/2023
deaths,2012-12,48620,48615,48610,31/08/2023
deaths,2013-01,49760,49730,49730,31/08/2023
deaths,2013-02,43920,43890,43890,31/08/2023
deaths,2013-03,49380,49355,49355,31/08/2023
deaths,2013-04,45610,45585,45580,31/08/2023
deaths,2013-05,41240,41215,41215,31/08/2023
deaths,2013-06,37365,37345,37345,31/08/2023
deaths,2013-07,37730,37705,37700,31/08/2023
deaths,2013-08,37095,37075,37070,31/08/2023
deaths,2013-09,37385,37365,37365,31/08/2023
deaths,2013-10,40475,40455,40455,31/08/2023
deaths,2013-11,40595,40580,40580,31/08/2023
deaths,2013-12,45120,45110,45110,31/08/2023
deaths,2014-01,45245,45245,45245,31/08/2023
deaths,2014-02,40850,40850,40850,31/08/2023
deaths,2014-03,42730,42730,42720,31/08/2023
deaths,2014-04,40420,40420,40420,31/08/2023
deaths,2014-05,39815,39815,39810,31/08/2023
deaths,2014-06,38140,38140,38135,31/08/2023
deaths,2014-07,39395,39390,39385,31/08/2023
deaths,2014-08,38925,38920,38920,31/08/2023
deaths,2014-09,38725,38715,38715,31/08/2023
deaths,2014-10,42255,42250,42245,31/08/2023
deaths,2014-11,42530,42525,42525,31/08/2023
deaths,2014-12,53660,53655,53650,31/08/2023
deaths,2015-01,59505,59500,59495,31/08/2023
deaths,2015-02,46305,46305,46300,31/08/2023
deaths,2015-03,47300,47300,47295,31/08/2023
deaths,2015-04,43130,43130,43125,31/08/2023
deaths,2015-05,42360,42355,42355,31/08/2023
deaths,2015-06,39455,39450,39445,31/08/2023
deaths,2015-07,38710,38710,38710,31/08/2023
deaths,2015-08,39835,39830,39830,31/08/2023
deaths,2015-09,39455,39450,39445,31/08/2023
deaths,2015-10,43235,43225,43225,31/08/2023
deaths,2015-11,42230,42230,42225,31/08/2023
deaths,2015-12,46195,46195,46190,31/08/2023
deaths,2016-01,49295,49295,49295,31/08/2023
deaths,2016-02,45945,45935,45935,31/08/2023
deaths,2016-03,49075,49070,49065,31/08/2023
deaths,2016-04,44565,44565,44565,31/08/2023
deaths,2016-05,42100,42095,42090,31/08/2023
deaths,2016-06,39280,39280,39275,31/08/2023
deaths,2016-07,41320,41315,41315,31/08/2023
deaths,2016-08,40425,40415,40415,31/08/2023
deaths,2016-09,38275,38265,38265,31/08/2023
deaths,2016-10,43855,43820,43820,31/08/2023
deaths,2016-11,45165,45125,45120,31/08/2023
deaths,2016-12,51195,51145,51140,31/08/2023
deaths,2017-01,57040,57005,57000,31/08/2023
deaths,2017-02,46460,46425,46425,31/08/2023
deaths,2017-03,45485,45445,45445,31/08/2023
deaths,2017-04,41550,41510,41510,31/08/2023
deaths,2017-05,43095,43065,43060,31/08/2023
deaths,2017-06,39605,39570,39565,31/08/2023
deaths,2017-07,39670,39635,39635,31/08/2023
deaths,2017-08,40600,40560,40555,31/08/2023
deaths,2017-09,40545,40510,40510,31/08/2023
deaths,2017-10,44020,43965,43960,31/08/2023
deaths,2017-11,44795,44745,44740,31/08/2023
deaths,2017-12,54350,54305,54305,31/08/2023
deaths,2018-01,60155,60100,60100,31/08/2023
deaths,2018-02,48980,48760,48760,31/08/2023
deaths,2018-03,53185,51465,51465,31/08/2023
deaths,2018-04,43410,43275,43275,31/08/2023
deaths,2018-05,41760,41650,41635,31/08/2023
deaths,2018-06,39190,39130,39125,31/08/2023
deaths,2018-07,40595,40585,40585,31/08/2023
deaths,2018-08,39130,39105,39100,31/08/2023
deaths,2018-09,39505,39490,39490,31/08/2023
deaths,2018-10,42635,42625,42625,31/08/2023
deaths,2018-11,43225,43220,43220,31/08/2023
deaths,2018-12,47540,47535,47530,31/08/2023
deaths,2019-01,51135,51120,51120,31/08/2023
deaths,2019-02,45455,45445,45440,31/08/2023
deaths,2019-03,45270,45255,45255,31/08/2023
deaths,2019-04,44135,44135,44135,31/08/2023
deaths,2019-05,42485,42470,42470,31/08/2023
deaths,2019-06,39685,39665,39665,31/08/2023
deaths,2019-07,40725,40695,40695,31/08/2023
deaths,2019-08,40495,40485,40485,31/08/2023
deaths,2019-09,40490,40470,40470,31/08/2023
deaths,2019-10,45055,45040,45040,31/08/2023
deaths,2019-11,46750,46740,46740,31/08/2023
deaths,2019-12,52835,52825,52825,31/08/2023
deaths,2020-01,51685,51675,51670,31/08/2023
deaths,2020-02,45055,45040,45040,31/08/2023
deaths,2020-03,55045,55020,55020,31/08/2023
deaths,2020-04,83165,83140,83135,31/08/2023
deaths,2020-05,52300,52285,52285,31/08/2023
deaths,2020-06,40790,40780,40780,31/08/2023
deaths,2020-07,39580,39575,39570,31/08/2023
deaths,2020-08,40865,40855,40855,31/08/2023
deaths,2020-09,40825,40805,40805,31/08/2023
deaths,2020-10,47830,47820,47820,31/08/2023
deaths,2020-11,52610,52595,52590,31/08/2023
deaths,2020-12,59360,59345,59345,31/08/2023
deaths,2021-01,78290,78275,78270,31/08/2023
deaths,2021-02,53000,52990,52990,31/08/2023
deaths,2021-03,44470,44460,44455,31/08/2023
deaths,2021-04,40275,40260,40260,31/08/2023
deaths,2021-05,41640,41625,41615,31/08/2023
deaths,2021-06,39815,39795,39775,31/08/2023
deaths,2021-07,44905,44885,44880,31/08/2023
deaths,2021-08,44705,44665,44665,31/08/2023
deaths,2021-09,45815,45740,45740,31/08/2023
deaths,2021-10,50270,50245,50245,31/08/2023
deaths,2021-11,50205,50195,50190,31/08/2023
deaths,2021-12,54890,54870,54870,31/08/2023
deaths,2022-01,53090,53075,53070,31/08/2023
deaths,2022-02,44940,44935,44930,31/08/2023
deaths,2022-03,49045,49030,49030,31/08/2023
deaths,2022-04,48495,48470,48465,31/08/2023
deaths,2022-05,45495,45475,45475,31/08/2023
deaths,2022-06,43570,43545,43545,31/08/2023
deaths,2022-07,47460,47435,47435,31/08/2023
deaths,2022-08,45255,45230,45225,31/08/2023
deaths,2022-09,43610,43575,43570,31/08/2023
deaths,2022-10,50155,50115,50115,31/08/2023
deaths,2022-11,48005,47965,47960,31/08/2023
deaths,2022-12,64905,64860,64860,31/08/2023
deaths,2023-01,58295,58235,58230,31/08/2023
deaths,2023-02,45285,45230,45230,31/08/2023
deaths,2023-03,49920,49855,49850,31/08/2023
deaths,2023-04,44415,44345,44340,31/08/2023
deaths,2023-05,42120,42010,42010,31/08/2023
deaths,2023-06,39590,39515,39515,31/08/2023
deaths,2023-07,37920,37135,37135,31/08/2023
deaths,2023-08,8605,4050,4050,31/08/2023
deaths,9999-09,10,0,0,31/08/2023
epma_administration,null,126705840,117064410,1603670,31/08/2023
epma_administration,2018-03,10,10,10,31/08/2023
epma_administration,2018-07,10,10,10,31/08/2023
epma_administration,2018-08,10,10,10,31/08/2023
epma_administration,2018-09,10,10,10,31/08/2023
epma_administration,2018-10,10,10,10,31/08/2023
epma_administration,2018-11,25,20,10,31/08/2023
epma_administration,2018-12,1040,795,390,31/08/2023
epma_administration,2019-01,5273730,4899790,61860,31/08/2023
epma_administration,2019-02,4848935,4505105,58295,31/08/2023
epma_administration,2019-03,5285300,4911485,63050,31/08/2023
epma_administration,2019-04,5177760,4814790,61520,31/08/2023
epma_administration,2019-05,5417845,5051675,63090,31/08/2023
epma_administration,2019-06,5309005,4967585,62335,31/08/2023
epma_administration,2019-07,5563490,5215695,66710,31/08/2023
epma_administration,2019-08,5441200,5102635,64085,31/08/2023
epma_administration,2019-09,5367620,5023260,63935,31/08/2023
epma_administration,2019-10,5766585,5410740,67830,31/08/2023
epma_administration,2019-11,5704595,5352465,66125,31/08/2023
epma_administration,2019-12,5875625,5515640,65870,31/08/2023
epma_administration,2020-01,6190745,5808515,67625,31/08/2023
epma_administration,2020-02,5761690,5412565,63955,31/08/2023
epma_administration,2020-03,5200340,4883945,55720,31/08/2023
epma_administration,2020-04,3383345,3155830,38100,31/08/2023
epma_administration,2020-05,3916655,3666215,43565,31/08/2023
epma_administration,2020-06,4269615,4000410,49425,31/08/2023
epma_administration,2020-07,4695855,4418330,55260,31/08/2023
epma_administration,2020-08,4908935,4615495,56170,31/08/2023
epma_administration,2020-09,5093270,4782610,59430,31/08/2023
epma_administration,2020-10,5423840,5091940,61180,31/08/2023
epma_administration,2020-11,5111185,4803565,57960,31/08/2023
epma_administration,2020-12,5183035,4853755,58775,31/08/2023
epma_administration,2021-01,5337810,4982605,55150,31/08/2023
epma_administration,2021-02,4675705,4384300,52245,31/08/2023
epma_administration,2021-03,5117555,4800080,59890,31/08/2023
epma_administration,2021-04,5179770,4873350,61065,31/08/2023
epma_administration,2021-05,5557745,5232085,64315,31/08/2023
epma_administration,2021-06,5454610,5134665,65255,31/08/2023
epma_administration,2021-07,5757460,5436635,66445,31/08/2023
epma_administration,2021-08,5769330,5438440,63260,31/08/2023
epma_administration,2021-09,5640185,5314700,64195,31/08/2023
epma_administration,2021-10,5995275,5675965,65915,31/08/2023
epma_administration,2021-11,6023110,5722535,65890,31/08/2023
epma_administration,2021-12,6216395,5904400,65775,31/08/2023
epma_administration,2022-01,6446275,6128315,64830,31/08/2023
epma_administration,2022-02,6106490,5813545,64340,31/08/2023
epma_administration,2022-03,6855470,6542275,72065,31/08/2023
epma_administration,2022-04,6832240,6517810,69300,31/08/2023
epma_administration,2022-05,7188490,6996945,74170,31/08/2023
epma_administration,2022-06,7390340,7323935,77260,31/08/2023
epma_administration,2022-07,7749095,7675805,78675,31/08/2023
epma_administration,2022-08,7660980,7587500,75580,31/08/2023
epma_administration,2022-09,7590210,7517015,79245,31/08/2023
epma_administration,2022-10,8098400,8025105,81730,31/08/2023
epma_administration,2022-11,7919200,7841045,84110,31/08/2023
epma_administration,2022-12,8227365,8149200,83720,31/08/2023
epma_administration,2023-01,8374510,8300185,82970,31/08/2023
epma_administration,2023-02,7519300,7458570,78615,31/08/2023
epma_administration,2023-03,8329580,8263645,86340,31/08/2023
epma_administration,2023-04,7908535,7846225,80705,31/08/2023
epma_administration,2023-05,8562085,8493745,86455,31/08/2023
epma_administration,2023-06,8005180,7933535,86380,31/08/2023
epma_administration,2023-07,7167935,7098385,78020,31/08/2023
epma_administration,2023-08,2508260,2484685,39965,31/08/2023
epma_administration,2024-01,10,10,10,31/08/2023
epma_administration,2025-01,10,10,10,31/08/2023
epma_administration,2028-01,10,10,10,31/08/2023
epma_administration,2029-01,10,0,0,31/08/2023
epma_administration,2030-01,15,15,10,31/08/2023
epma_administration,2033-01,10,10,10,31/08/2023
epma_administration,2034-01,15,15,10,31/08/2023
epma_administration,2035-01,10,10,10,31/08/2023
epma_administration,2036-01,10,10,10,31/08/2023
epma_administration,2040-01,10,10,10,31/08/2023
epma_administration,2041-01,10,10,10,31/08/2023
epma_administration,2043-01,10,10,10,31/08/2023
epma_administration,2045-01,10,10,10,31/08/2023
epma_administration,2048-01,10,10,10,31/08/2023
epma_administration,2051-01,10,0,0,31/08/2023
epma_administration,2052-01,10,10,10,31/08/2023
epma_administration,2053-01,10,10,10,31/08/2023
epma_administration,2055-01,10,10,10,31/08/2023
epma_administration,2057-01,10,10,10,31/08/2023
epma_administration,2059-01,10,10,10,31/08/2023
epma_administration,2069-01,10,0,0,31/08/2023
epma_administration,2099-01,10,10,10,31/08/2023
epma_administration,2225-01,10,0,0,31/08/2023
epma_administration,2540-01,10,10,10,31/08/2023
epma_administration,5201-11,10,10,10,31/08/2023
epma_prescription,2020-11,187340,180230,9120,31/08/2023
epma_prescription,2020-12,1661120,1642750,65455,31/08/2023
epma_prescription,2021-01,17668720,16180330,508415,31/08/2023
epma_prescription,2021-02,2392545,1341260,64145,31/08/2023
epma_prescription,2021-03,1955160,1806600,83305,31/08/2023
epma_prescription,2021-04,843265,749015,47150,31/08/2023
epma_prescription,2021-05,1367490,1288510,76165,31/08/2023
epma_prescription,2021-06,5730545,5521515,271220,31/08/2023
epma_prescription,2021-07,4977065,4814760,166755,31/08/2023
epma_prescription,2021-08,3333885,3219795,111255,31/08/2023
epma_prescription,2021-09,1498800,1368705,84095,31/08/2023
epma_prescription,2021-10,1217270,1138050,76695,31/08/2023
epma_prescription,2021-11,1241685,1140490,76465,31/08/2023
epma_prescription,2021-12,1323120,1204890,77690,31/08/2023
epma_prescription,2022-01,2623950,2463360,136480,31/08/2023
epma_prescription,2022-02,5187740,4595325,166315,31/08/2023
epma_prescription,2022-03,4094115,3899540,154580,31/08/2023
epma_prescription,2022-04,1844705,1743415,111290,31/08/2023
epma_prescription,2022-05,1686210,1599620,105525,31/08/2023
epma_prescription,2022-06,1431570,1408595,93350,31/08/2023
epma_prescription,2022-07,1951135,1914015,121335,31/08/2023
epma_prescription,2022-08,1677710,1646905,107015,31/08/2023
epma_prescription,2022-09,1728220,1698905,114455,31/08/2023
epma_prescription,2022-10,1952705,1918850,121160,31/08/2023
epma_prescription,2022-11,3724750,3601735,208800,31/08/2023
epma_prescription,2022-12,2963150,2921635,150355,31/08/2023
epma_prescription,2023-01,2110395,2078655,126270,31/08/2023
epma_prescription,2023-02,1819605,1792465,115610,31/08/2023
epma_prescription,2023-03,2022310,1992600,126655,31/08/2023
epma_prescription,2023-04,1911130,1883580,120480,31/08/2023
epma_prescription,2023-05,1683140,1654705,111170,31/08/2023
epma_prescription,2023-06,2234705,2201660,133395,31/08/2023
epma_prescription,2023-07,2508615,2470970,142390,31/08/2023
epma_prescription,2023-08,884320,866870,68560,31/08/2023
gdppr,null,4549220,4549220,3090360,31/08/2023
gdppr,1760-01,10,10,10,31/08/2023
gdppr,1761-01,10,10,10,31/08/2023
gdppr,1770-01,10,10,10,31/08/2023
gdppr,1771-01,10,10,10,31/08/2023
gdppr,1775-01,10,10,10,31/08/2023
gdppr,1776-01,10,10,10,31/08/2023
gdppr,1789-01,10,10,10,31/08/2023
gdppr,1793-12,10,10,10,31/08/2023
gdppr,1794-01,10,10,10,31/08/2023
gdppr,1799-01,10,10,10,31/08/2023
gdppr,1800-01,50,50,45,31/08/2023
gdppr,1808-06,10,10,10,31/08/2023
gdppr,1809-01,10,10,10,31/08/2023
gdppr,1810-09,10,10,10,31/08/2023
gdppr,1820-01,10,10,10,31/08/2023
gdppr,1821-01,10,10,10,31/08/2023
gdppr,1822-01,10,10,10,31/08/2023
gdppr,1840-01,135,135,120,31/08/2023
gdppr,1840-12,20,20,15,31/08/2023
gdppr,1841-01,20,20,10,31/08/2023
gdppr,1850-01,585,585,465,31/08/2023
gdppr,1855-01,10,10,10,31/08/2023
gdppr,1856-01,10,10,10,31/08/2023
gdppr,1860-01,34300,34300,27135,31/08/2023
gdppr,1860-09,10,10,10,31/08/2023
gdppr,1860-10,10,10,10,31/08/2023
gdppr,1860-11,10,10,10,31/08/2023
gdppr,1860-12,10,10,10,31/08/2023
gdppr,1861-01,10,10,10,31/08/2023
gdppr,1862-01,55,55,10,31/08/2023
gdppr,1863-01,10,10,10,31/08/2023
gdppr,1867-01,10,10,10,31/08/2023
gdppr,1869-02,10,10,10,31/08/2023
gdppr,1870-01,10,10,10,31/08/2023
gdppr,1871-01,10,10,10,31/08/2023
gdppr,1872-01,10,10,10,31/08/2023
gdppr,1872-08,10,10,10,31/08/2023
gdppr,1873-01,10,10,10,31/08/2023
gdppr,1874-01,10,10,10,31/08/2023
gdppr,1875-01,10,10,10,31/08/2023
gdppr,1875-10,10,10,10,31/08/2023
gdppr,1876-01,10,10,10,31/08/2023
gdppr,1876-06,45,45,35,31/08/2023
gdppr,1877-01,10,10,10,31/08/2023
gdppr,1877-05,10,10,10,31/08/2023
gdppr,1877-07,10,10,10,31/08/2023
gdppr,1878-01,10,10,10,31/08/2023
gdppr,1878-09,10,10,10,31/08/2023
gdppr,1879-01,10,10,10,31/08/2023
gdppr,1879-06,10,10,10,31/08/2023
gdppr,1880-01,10,10,10,31/08/2023
gdppr,1881-01,15,15,10,31/08/2023
gdppr,1881-02,10,10,10,31/08/2023
gdppr,1881-03,10,10,10,31/08/2023
gdppr,1881-04,10,10,10,31/08/2023
gdppr,1881-08,10,10,10,31/08/2023
gdppr,1881-09,10,10,10,31/08/2023
gdppr,1882-01,15,15,10,31/08/2023
gdppr,1882-02,10,10,10,31/08/2023
gdppr,1882-04,10,10,10,31/08/2023
gdppr,1882-09,10,10,10,31/08/2023
gdppr,1882-10,10,10,10,31/08/2023
gdppr,1882-12,10,10,10,31/08/2023
gdppr,1883-01,15,15,15,31/08/2023
gdppr,1883-05,10,10,10,31/08/2023
gdppr,1883-07,10,10,10,31/08/2023
gdppr,1883-09,10,10,10,31/08/2023
gdppr,1884-01,30,30,20,31/08/2023
gdppr,1884-04,10,10,10,31/08/2023
gdppr,1884-05,10,10,10,31/08/2023
gdppr,1884-09,10,10,10,31/08/2023
gdppr,1884-11,10,10,10,31/08/2023
gdppr,1885-01,40,40,35,31/08/2023
gdppr,1885-02,10,10,10,31/08/2023
gdppr,1885-03,10,10,10,31/08/2023
gdppr,1885-05,10,10,10,31/08/2023
gdppr,1885-06,10,10,10,31/08/2023
gdppr,1885-09,10,10,10,31/08/2023
gdppr,1886-01,10,10,10,31/08/2023
gdppr,1886-03,10,10,10,31/08/2023
gdppr,1886-04,10,10,10,31/08/2023
gdppr,1886-11,10,10,10,31/08/2023
gdppr,1886-12,10,10,10,31/08/2023
gdppr,1887-01,15,15,15,31/08/2023
gdppr,1887-02,10,10,10,31/08/2023
gdppr,1887-07,10,10,10,31/08/2023
gdppr,1887-08,10,10,10,31/08/2023
gdppr,1888-01,15,15,10,31/08/2023
gdppr,1888-03,10,10,10,31/08/2023
gdppr,1888-07,10,10,10,31/08/2023
gdppr,1888-08,40,40,35,31/08/2023
gdppr,1888-11,10,10,10,31/08/2023
gdppr,1889-01,15,15,10,31/08/2023
gdppr,1889-02,10,10,10,31/08/2023
gdppr,1889-03,10,10,10,31/08/2023
gdppr,1889-04,10,10,10,31/08/2023
gdppr,1889-05,10,10,10,31/08/2023
gdppr,1889-06,10,10,10,31/08/2023
gdppr,1889-08,10,10,10,31/08/2023
gdppr,1889-09,10,10,10,31/08/2023
gdppr,1889-10,10,10,10,31/08/2023
gdppr,1889-11,10,10,10,31/08/2023
gdppr,1890-01,10,10,10,31/08/2023
gdppr,1890-02,10,10,10,31/08/2023
gdppr,1890-03,10,10,10,31/08/2023
gdppr,1890-04,10,10,10,31/08/2023
gdppr,1890-05,10,10,10,31/08/2023
gdppr,1890-06,10,10,10,31/08/2023
gdppr,1890-08,10,10,10,31/08/2023
gdppr,1890-10,10,10,10,31/08/2023
gdppr,1891-01,10,10,10,31/08/2023
gdppr,1891-02,10,10,10,31/08/2023
gdppr,1891-03,10,10,10,31/08/2023
gdppr,1891-05,10,10,10,31/08/2023
gdppr,1891-06,10,10,10,31/08/2023
gdppr,1891-09,10,10,10,31/08/2023
gdppr,1892-01,10,10,10,31/08/2023
gdppr,1892-10,10,10,10,31/08/2023
gdppr,1892-12,10,10,10,31/08/2023
gdppr,1893-01,10,10,10,31/08/2023
gdppr,1893-03,10,10,10,31/08/2023
gdppr,1893-05,10,10,10,31/08/2023
gdppr,1893-08,10,10,10,31/08/2023
gdppr,1893-11,10,10,10,31/08/2023
gdppr,1893-12,10,10,10,31/08/2023
gdppr,1894-01,10,10,10,31/08/2023
gdppr,1894-02,10,10,10,31/08/2023
gdppr,1894-03,10,10,10,31/08/2023
gdppr,1894-04,10,10,10,31/08/2023
gdppr,1894-06,10,10,10,31/08/2023
gdppr,1894-07,10,10,10,31/08/2023
gdppr,1894-08,10,10,10,31/08/2023
gdppr,1894-09,10,10,10,31/08/2023
gdppr,1894-10,15,15,10,31/08/2023
gdppr,1894-11,115,115,100,31/08/2023
gdppr,1894-12,10,10,10,31/08/2023
gdppr,1895-01,50,50,35,31/08/2023
gdppr,1895-02,45,45,30,31/08/2023
gdppr,1895-03,75,75,40,31/08/2023
gdppr,1895-04,30,30,20,31/08/2023
gdppr,1895-05,50,50,35,31/08/2023
gdppr,1895-06,55,55,35,31/08/2023
gdppr,1895-07,25,25,15,31/08/2023
gdppr,1895-08,40,40,25,31/08/2023
gdppr,1895-09,40,40,25,31/08/2023
gdppr,1895-10,55,55,35,31/08/2023
gdppr,1895-11,85,85,55,31/08/2023
gdppr,1895-12,25,25,20,31/08/2023
gdppr,1896-01,70,70,40,31/08/2023
gdppr,1896-02,115,115,65,31/08/2023
gdppr,1896-03,130,130,75,31/08/2023
gdppr,1896-04,85,85,55,31/08/2023
gdppr,1896-05,85,85,55,31/08/2023
gdppr,1896-06,100,100,60,31/08/2023
gdppr,1896-07,75,75,45,31/08/2023
gdppr,1896-08,45,45,20,31/08/2023
gdppr,1896-09,10,10,10,31/08/2023
gdppr,1896-10,10,10,10,31/08/2023
gdppr,1896-11,10,10,10,31/08/2023
gdppr,1897-01,10,10,10,31/08/2023
gdppr,1897-04,10,10,10,31/08/2023
gdppr,1897-05,10,10,10,31/08/2023
gdppr,1897-07,10,10,10,31/08/2023
gdppr,1897-10,10,10,10,31/08/2023
gdppr,1898-01,10,10,10,31/08/2023
gdppr,1898-03,10,10,10,31/08/2023
gdppr,1898-07,10,10,10,31/08/2023
gdppr,1898-08,10,10,10,31/08/2023
gdppr,1898-10,10,10,10,31/08/2023
gdppr,1898-11,10,10,10,31/08/2023
gdppr,1899-01,660,660,500,31/08/2023
gdppr,1899-05,10,10,10,31/08/2023
gdppr,1899-09,1340,1340,1120,31/08/2023
gdppr,1899-10,10,10,10,31/08/2023
