archived_on,date_ym,n,n_id,n_id_distinct,dataset
2025-07-28,2017-05,43100.0,43070.0,43070.0,deaths
2025-07-28,2017-06,39605.0,39570.0,39570.0,deaths
2025-07-28,2017-07,39675.0,39640.0,39640.0,deaths
2025-07-28,2017-08,40605.0,40560.0,40560.0,deaths
2025-07-28,2017-09,40550.0,40515.0,40515.0,deaths
2025-07-28,2017-10,44025.0,43970.0,43965.0,deaths
2025-07-28,2017-11,44800.0,44750.0,44745.0,deaths
2025-07-28,2017-12,54355.0,54310.0,54310.0,deaths
2025-07-28,2018-01,60170.0,60115.0,60110.0,deaths
2025-07-28,2018-02,48985.0,48765.0,48765.0,deaths
2025-07-28,2018-03,53200.0,51480.0,51480.0,deaths
2025-07-28,2018-04,43415.0,43285.0,43280.0,deaths
2025-07-28,2018-05,41770.0,41655.0,41645.0,deaths
2025-07-28,2018-06,39195.0,39140.0,39135.0,deaths
2025-07-28,2018-07,40600.0,40590.0,40590.0,deaths
2025-07-28,2018-08,39135.0,39115.0,39110.0,deaths
2025-07-28,2018-09,39515.0,39500.0,39495.0,deaths
2025-07-28,2018-10,42640.0,42630.0,42630.0,deaths
2025-07-28,2018-11,43240.0,43230.0,43230.0,deaths
2025-07-28,2018-12,47550.0,47540.0,47540.0,deaths
2025-07-28,2019-01,51150.0,51135.0,51135.0,deaths
2025-07-28,2019-02,45460.0,45450.0,45450.0,deaths
2025-07-28,2019-03,45285.0,45270.0,45270.0,deaths
2025-07-28,2019-04,44150.0,44145.0,44145.0,deaths
2025-07-28,2019-05,42500.0,42485.0,42485.0,deaths
2025-07-28,2019-06,39700.0,39680.0,39680.0,deaths
2025-07-28,2019-07,40745.0,40715.0,40715.0,deaths
2025-07-28,2019-08,40515.0,40505.0,40505.0,deaths
2025-07-28,2019-09,40515.0,40495.0,40495.0,deaths
2025-07-28,2019-10,45075.0,45065.0,45065.0,deaths
2025-07-28,2019-11,46775.0,46765.0,46765.0,deaths
2025-07-28,2019-12,52870.0,52860.0,52860.0,deaths
2025-07-28,2020-01,51725.0,51715.0,51710.0,deaths
2025-07-28,2020-02,45080.0,45065.0,45065.0,deaths
2025-07-28,2020-03,55085.0,55060.0,55060.0,deaths
2025-07-28,2020-04,83205.0,83180.0,83175.0,deaths
2025-07-28,2020-05,52345.0,52325.0,52325.0,deaths
2025-07-28,2020-06,40825.0,40815.0,40815.0,deaths
2025-07-28,2020-07,39635.0,39625.0,39620.0,deaths
2025-07-28,2020-08,40920.0,40910.0,40910.0,deaths
2025-07-28,2020-09,40870.0,40845.0,40845.0,deaths
2025-07-28,2020-10,47880.0,47870.0,47870.0,deaths
2025-07-28,2020-11,52680.0,52665.0,52665.0,deaths
2025-07-28,2020-12,59440.0,59420.0,59420.0,deaths
2025-07-28,2021-01,78380.0,78360.0,78355.0,deaths
2025-07-28,2021-02,53075.0,53065.0,53065.0,deaths
2025-07-28,2021-03,44570.0,44560.0,44560.0,deaths
2025-07-28,2021-04,40340.0,40335.0,40330.0,deaths
2025-07-28,2021-05,41745.0,41725.0,41720.0,deaths
2025-07-28,2021-06,39940.0,39920.0,39900.0,deaths
2025-07-28,2021-07,45055.0,45035.0,45035.0,deaths
2025-07-28,2021-08,44860.0,44825.0,44820.0,deaths
2025-07-28,2021-09,46005.0,45940.0,45935.0,deaths
2025-07-28,2021-10,50480.0,50460.0,50460.0,deaths
2025-07-28,2021-11,50445.0,50435.0,50435.0,deaths
2025-07-28,2021-12,55180.0,55175.0,55170.0,deaths
2025-07-28,2022-01,53420.0,53410.0,53405.0,deaths
2025-07-28,2022-02,45255.0,45250.0,45250.0,deaths
2025-07-28,2022-03,49405.0,49400.0,49400.0,deaths
2025-07-28,2022-04,48950.0,48940.0,48930.0,deaths
2025-07-28,2022-05,45980.0,45965.0,45965.0,deaths
2025-07-28,2022-06,44110.0,44095.0,44090.0,deaths
2025-07-28,2022-07,48150.0,48135.0,48135.0,deaths
2025-07-28,2022-08,45860.0,45850.0,45845.0,deaths
2025-07-28,2022-09,44300.0,44285.0,44285.0,deaths
2025-07-28,2022-10,51070.0,51055.0,51055.0,deaths
2025-07-28,2022-11,49055.0,49050.0,49050.0,deaths
2025-07-28,2022-12,66440.0,66430.0,66430.0,deaths
2025-07-28,2023-01,59870.0,59850.0,59850.0,deaths
2025-07-28,2023-02,46895.0,46890.0,46890.0,deaths
2025-07-28,2023-03,52140.0,52130.0,52125.0,deaths
2025-07-28,2023-04,46910.0,46895.0,46890.0,deaths
2025-07-28,2023-05,45185.0,45175.0,45175.0,deaths
2025-07-28,2023-06,43055.0,43045.0,43040.0,deaths
2025-07-28,2023-07,42270.0,42255.0,42250.0,deaths
2025-07-28,2023-08,43130.0,43115.0,43115.0,deaths
2025-07-28,2023-09,43100.0,43085.0,43085.0,deaths
2025-07-28,2023-10,47065.0,47050.0,47045.0,deaths
2025-07-28,2023-11,47925.0,47920.0,47915.0,deaths
2025-07-28,2023-12,54370.0,54360.0,54360.0,deaths
2025-07-28,2024-01,54885.0,54870.0,54870.0,deaths
2025-07-28,2024-02,47875.0,47855.0,47855.0,deaths
2025-07-28,2024-03,49060.0,49045.0,49045.0,deaths
2025-07-28,2024-04,45390.0,45370.0,45370.0,deaths
2025-07-28,2024-05,45060.0,45035.0,45035.0,deaths
2025-07-28,2024-06,43710.0,43680.0,43680.0,deaths
2025-07-28,2024-07,43655.0,43625.0,43625.0,deaths
2025-07-28,2024-08,41740.0,41720.0,41720.0,deaths
2025-07-28,2024-09,42430.0,42410.0,42410.0,deaths
2025-07-28,2024-10,46930.0,46890.0,46890.0,deaths
2025-07-28,2024-11,46975.0,46935.0,46930.0,deaths
2025-07-28,2024-12,53915.0,53875.0,53875.0,deaths
2025-07-28,2025-01,56430.0,56380.0,56380.0,deaths
2025-07-28,2025-02,45405.0,45345.0,45345.0,deaths
2025-07-28,2025-03,46365.0,46290.0,46290.0,deaths
2025-07-28,2025-04,42560.0,42485.0,42485.0,deaths
2025-07-28,2025-05,41565.0,41480.0,41480.0,deaths
2025-07-28,2025-06,38045.0,36765.0,36765.0,deaths
2025-07-28,2025-07,7190.0,2860.0,2860.0,deaths
2025-07-28,9999-09,10.0,10.0,10.0,deaths
2023-09-28,null,1.2726888E8,1.17611585E8,1608940.0,epma_administration
2023-09-28,2018-03,10.0,10.0,10.0,epma_administration
2023-09-28,2018-07,10.0,10.0,10.0,epma_administration
2023-09-28,2018-08,10.0,10.0,10.0,epma_administration
2023-09-28,2018-09,10.0,10.0,10.0,epma_administration
2023-09-28,2018-10,10.0,10.0,10.0,epma_administration
2023-09-28,2018-11,25.0,20.0,10.0,epma_administration
2023-09-28,2018-12,1040.0,795.0,390.0,epma_administration
2023-09-28,2019-01,5273730.0,4899790.0,61860.0,epma_administration
2023-09-28,2019-02,4848935.0,4505105.0,58295.0,epma_administration
2023-09-28,2019-03,5285300.0,4911485.0,63050.0,epma_administration
2023-09-28,2019-04,5177760.0,4814790.0,61520.0,epma_administration
2023-09-28,2019-05,5417845.0,5051675.0,63090.0,epma_administration
2023-09-28,2019-06,5309005.0,4967585.0,62335.0,epma_administration
2023-09-28,2019-07,5563490.0,5215695.0,66710.0,epma_administration
2023-09-28,2019-08,5441200.0,5102635.0,64085.0,epma_administration
2023-09-28,2019-09,5367620.0,5023260.0,63935.0,epma_administration
2023-09-28,2019-10,5766585.0,5410740.0,67830.0,epma_administration
2023-09-28,2019-11,5704595.0,5352465.0,66125.0,epma_administration
2023-09-28,2019-12,5875625.0,5515640.0,65870.0,epma_administration
2023-09-28,2020-01,6190745.0,5808515.0,67625.0,epma_administration
2023-09-28,2020-02,5761690.0,5412565.0,63955.0,epma_administration
2023-09-28,2020-03,5200340.0,4883945.0,55720.0,epma_administration
2023-09-28,2020-04,3383345.0,3155830.0,38100.0,epma_administration
2023-09-28,2020-05,3916655.0,3666215.0,43565.0,epma_administration
2023-09-28,2020-06,4269615.0,4000410.0,49425.0,epma_administration
2023-09-28,2020-07,4695855.0,4418330.0,55260.0,epma_administration
2023-09-28,2020-08,4908935.0,4615495.0,56170.0,epma_administration
2023-09-28,2020-09,5093270.0,4782610.0,59430.0,epma_administration
2023-09-28,2020-10,5423840.0,5091940.0,61180.0,epma_administration
2023-09-28,2020-11,5111185.0,4803565.0,57960.0,epma_administration
2023-09-28,2020-12,5183035.0,4853755.0,58775.0,epma_administration
2023-09-28,2021-01,5337810.0,4982605.0,55150.0,epma_administration
2023-09-28,2021-02,4675705.0,4384300.0,52245.0,epma_administration
2023-09-28,2021-03,5117555.0,4800080.0,59890.0,epma_administration
2023-09-28,2021-04,5179770.0,4873350.0,61065.0,epma_administration
2023-09-28,2021-05,5557745.0,5232085.0,64315.0,epma_administration
2023-09-28,2021-06,5454610.0,5134665.0,65255.0,epma_administration
2023-09-28,2021-07,5757460.0,5436635.0,66445.0,epma_administration
2023-09-28,2021-08,5769330.0,5438440.0,63260.0,epma_administration
2023-09-28,2021-09,5640185.0,5314700.0,64195.0,epma_administration
2023-09-28,2021-10,5995275.0,5675965.0,65915.0,epma_administration
2023-09-28,2021-11,6023110.0,5722535.0,65890.0,epma_administration
2023-09-28,2021-12,6216395.0,5904400.0,65775.0,epma_administration
2023-09-28,2022-01,6446275.0,6128315.0,64830.0,epma_administration
2023-09-28,2022-02,6106490.0,5813545.0,64340.0,epma_administration
2023-09-28,2022-03,6855470.0,6542275.0,72065.0,epma_administration
2023-09-28,2022-04,6832240.0,6517810.0,69300.0,epma_administration
2023-09-28,2022-05,7188490.0,6996945.0,74170.0,epma_administration
2023-09-28,2022-06,7390340.0,7323935.0,77260.0,epma_administration
2023-09-28,2022-07,7749095.0,7675805.0,78675.0,epma_administration
2023-09-28,2022-08,7660980.0,7587500.0,75580.0,epma_administration
2023-09-28,2022-09,7590210.0,7517015.0,79245.0,epma_administration
2023-09-28,2022-10,8098400.0,8025105.0,81730.0,epma_administration
2023-09-28,2022-11,7919200.0,7841045.0,84110.0,epma_administration
2023-09-28,2022-12,8227365.0,8149200.0,83720.0,epma_administration
2023-09-28,2023-01,8374510.0,8300185.0,82970.0,epma_administration
2023-09-28,2023-02,7519300.0,7458570.0,78615.0,epma_administration
2023-09-28,2023-03,8329580.0,8263645.0,86340.0,epma_administration
2023-09-28,2023-04,7908315.0,7846000.0,80705.0,epma_administration
2023-09-28,2023-05,8310635.0,8243975.0,86455.0,epma_administration
2023-09-28,2023-06,8005335.0,7933685.0,86385.0,epma_administration
2023-09-28,2023-07,8298060.0,8223175.0,85670.0,epma_administration
2023-09-28,2023-08,3383950.0,3354530.0,48410.0,epma_administration
2023-09-28,2024-01,10.0,10.0,10.0,epma_administration
2023-09-28,2025-01,10.0,10.0,10.0,epma_administration
2023-09-28,2028-01,10.0,10.0,10.0,epma_administration
2023-09-28,2029-01,10.0,10.0,10.0,epma_administration
2023-09-28,2030-01,15.0,15.0,10.0,epma_administration
2023-09-28,2033-01,10.0,10.0,10.0,epma_administration
2023-09-28,2034-01,15.0,15.0,10.0,epma_administration
2023-09-28,2035-01,10.0,10.0,10.0,epma_administration
2023-09-28,2036-01,10.0,10.0,10.0,epma_administration
2023-09-28,2040-01,10.0,10.0,10.0,epma_administration
2023-09-28,2041-01,10.0,10.0,10.0,epma_administration
2023-09-28,2043-01,10.0,10.0,10.0,epma_administration
2023-09-28,2045-01,10.0,10.0,10.0,epma_administration
2023-09-28,2048-01,10.0,10.0,10.0,epma_administration
2023-09-28,2051-01,10.0,10.0,10.0,epma_administration
2023-09-28,2052-01,10.0,10.0,10.0,epma_administration
2023-09-28,2053-01,10.0,10.0,10.0,epma_administration
2023-09-28,2055-01,10.0,10.0,10.0,epma_administration
2023-09-28,2057-01,10.0,10.0,10.0,epma_administration
2023-09-28,2059-01,10.0,10.0,10.0,epma_administration
2023-09-28,2069-01,10.0,10.0,10.0,epma_administration
2023-09-28,2099-01,10.0,10.0,10.0,epma_administration
2023-09-28,2225-01,10.0,10.0,10.0,epma_administration
2023-09-28,2540-01,10.0,10.0,10.0,epma_administration
2023-09-28,5201-11,10.0,10.0,10.0,epma_administration
2024-03-27,null,4.7395782E8,10.0,10.0,epma_administration_dmd
2023-09-28,null,4.6635945E8,10.0,10.0,epma_administration_dosage
2023-09-28,2020-11,187340.0,180230.0,9120.0,epma_prescription
2023-09-28,2020-12,1661120.0,1642750.0,65455.0,epma_prescription
2023-09-28,2021-01,1.766872E7,1.618033E7,508415.0,epma_prescription
2023-09-28,2021-02,2392545.0,1341260.0,64145.0,epma_prescription
2023-09-28,2021-03,1955160.0,1806600.0,83305.0,epma_prescription
2023-09-28,2021-04,843265.0,749015.0,47150.0,epma_prescription
2023-09-28,2021-05,1367490.0,1288510.0,76165.0,epma_prescription
2023-09-28,2021-06,5730545.0,5521515.0,271220.0,epma_prescription
2023-09-28,2021-07,4977065.0,4814760.0,166755.0,epma_prescription
2023-09-28,2021-08,3333885.0,3219795.0,111255.0,epma_prescription
2023-09-28,2021-09,1498800.0,1368705.0,84095.0,epma_prescription
2023-09-28,2021-10,1217270.0,1138050.0,76695.0,epma_prescription
2023-09-28,2021-11,1241685.0,1140490.0,76465.0,epma_prescription
2023-09-28,2021-12,1323120.0,1204890.0,77690.0,epma_prescription
2023-09-28,2022-01,2623950.0,2463360.0,136480.0,epma_prescription
2023-09-28,2022-02,5187740.0,4595325.0,166315.0,epma_prescription
2023-09-28,2022-03,4094115.0,3899540.0,154580.0,epma_prescription
2023-09-28,2022-04,1844705.0,1743415.0,111290.0,epma_prescription
2023-09-28,2022-05,1686210.0,1599620.0,105525.0,epma_prescription
2023-09-28,2022-06,1431570.0,1408595.0,93350.0,epma_prescription
2023-09-28,2022-07,1951135.0,1914015.0,121335.0,epma_prescription
2023-09-28,2022-08,1677710.0,1646905.0,107015.0,epma_prescription
2023-09-28,2022-09,1728220.0,1698905.0,114455.0,epma_prescription
2023-09-28,2022-10,1952705.0,1918850.0,121160.0,epma_prescription
2023-09-28,2022-11,3724750.0,3601735.0,208800.0,epma_prescription
2023-09-28,2022-12,2963150.0,2921635.0,150355.0,epma_prescription
2023-09-28,2023-01,2110395.0,2078655.0,126270.0,epma_prescription
2023-09-28,2023-02,1819605.0,1792465.0,115610.0,epma_prescription
2023-09-28,2023-03,2022310.0,1992600.0,126655.0,epma_prescription
2023-09-28,2023-04,1911130.0,1883580.0,120480.0,epma_prescription
2023-09-28,2023-05,1683140.0,1654705.0,111170.0,epma_prescription
2023-09-28,2023-06,2234685.0,2201640.0,133395.0,epma_prescription
2023-09-28,2023-07,2508605.0,2470960.0,142390.0,epma_prescription
2023-09-28,2023-08,1377810.0,1356800.0,88135.0,epma_prescription
2023-09-28,null,9.193165E7,10.0,10.0,epma_prescription_chemical
2024-03-27,null,8.983288E7,10.0,10.0,epma_prescription_dmd
2023-09-28,null,9.193165E7,10.0,10.0,epma_prescription_dosage
2025-07-28,null,5163385.0,5163385.0,3277325.0,gdppr
2025-07-28,1760-01,10.0,10.0,10.0,gdppr
2025-07-28,1761-01,10.0,10.0,10.0,gdppr
2025-07-28,1770-01,10.0,10.0,10.0,gdppr
2025-07-28,1771-01,10.0,10.0,10.0,gdppr
2025-07-28,1775-01,10.0,10.0,10.0,gdppr
2025-07-28,1776-01,10.0,10.0,10.0,gdppr
2025-07-28,1789-01,10.0,10.0,10.0,gdppr
2025-07-28,1793-12,10.0,10.0,10.0,gdppr
2025-07-28,1794-01,10.0,10.0,10.0,gdppr
2025-07-28,1799-01,10.0,10.0,10.0,gdppr
2025-07-28,1800-01,55.0,55.0,45.0,gdppr
2025-07-28,1808-06,10.0,10.0,10.0,gdppr
2025-07-28,1809-01,10.0,10.0,10.0,gdppr
2025-07-28,1810-09,10.0,10.0,10.0,gdppr
2025-07-28,1820-01,10.0,10.0,10.0,gdppr
2025-07-28,1821-01,10.0,10.0,10.0,gdppr
2025-07-28,1822-01,10.0,10.0,10.0,gdppr
2025-07-28,1840-01,140.0,140.0,120.0,gdppr
2025-07-28,1840-12,25.0,25.0,15.0,gdppr
2025-07-28,1841-01,20.0,20.0,10.0,gdppr
2025-07-28,1850-01,635.0,635.0,475.0,gdppr
2025-07-28,1855-01,10.0,10.0,10.0,gdppr
2025-07-28,1856-01,10.0,10.0,10.0,gdppr
2025-07-28,1860-01,38885.0,38885.0,27350.0,gdppr
2025-07-28,1860-09,10.0,10.0,10.0,gdppr
2025-07-28,1860-10,10.0,10.0,10.0,gdppr
2025-07-28,1860-11,10.0,10.0,10.0,gdppr
2025-07-28,1860-12,10.0,10.0,10.0,gdppr
2025-07-28,1861-01,10.0,10.0,10.0,gdppr
2025-07-28,1862-01,55.0,55.0,10.0,gdppr
2025-07-28,1863-01,10.0,10.0,10.0,gdppr
2025-07-28,1867-01,10.0,10.0,10.0,gdppr
2025-07-28,1869-02,10.0,10.0,10.0,gdppr
2025-07-28,1870-01,10.0,10.0,10.0,gdppr
2025-07-28,1871-01,10.0,10.0,10.0,gdppr
2025-07-28,1872-01,10.0,10.0,10.0,gdppr
2025-07-28,1872-08,10.0,10.0,10.0,gdppr
2025-07-28,1873-01,10.0,10.0,10.0,gdppr
2025-07-28,1874-01,10.0,10.0,10.0,gdppr
2025-07-28,1875-01,10.0,10.0,10.0,gdppr
2025-07-28,1875-10,10.0,10.0,10.0,gdppr
2025-07-28,1876-01,10.0,10.0,10.0,gdppr
2025-07-28,1876-06,45.0,45.0,35.0,gdppr
2025-07-28,1877-01,10.0,10.0,10.0,gdppr
2025-07-28,1877-05,10.0,10.0,10.0,gdppr
2025-07-28,1877-07,10.0,10.0,10.0,gdppr
2025-07-28,1878-01,10.0,10.0,10.0,gdppr
2025-07-28,1878-09,10.0,10.0,10.0,gdppr
2025-07-28,1879-01,10.0,10.0,10.0,gdppr
2025-07-28,1879-06,10.0,10.0,10.0,gdppr
2025-07-28,1880-01,10.0,10.0,10.0,gdppr
2025-07-28,1881-01,15.0,15.0,10.0,gdppr
2025-07-28,1881-02,10.0,10.0,10.0,gdppr
2025-07-28,1881-03,10.0,10.0,10.0,gdppr
2025-07-28,1881-04,10.0,10.0,10.0,gdppr
2025-07-28,1881-08,10.0,10.0,10.0,gdppr
2025-07-28,1881-09,10.0,10.0,10.0,gdppr
2025-07-28,1882-01,20.0,20.0,15.0,gdppr
2025-07-28,1882-02,10.0,10.0,10.0,gdppr
2025-07-28,1882-04,10.0,10.0,10.0,gdppr
2025-07-28,1882-09,10.0,10.0,10.0,gdppr
2025-07-28,1882-10,10.0,10.0,10.0,gdppr
2025-07-28,1882-12,10.0,10.0,10.0,gdppr
2025-07-28,1883-01,15.0,15.0,15.0,gdppr
2025-07-28,1883-05,10.0,10.0,10.0,gdppr
2025-07-28,1883-07,10.0,10.0,10.0,gdppr
2025-07-28,1883-09,10.0,10.0,10.0,gdppr
2025-07-28,1884-01,30.0,30.0,20.0,gdppr
2025-07-28,1884-04,10.0,10.0,10.0,gdppr
2025-07-28,1884-05,10.0,10.0,10.0,gdppr
2025-07-28,1884-09,10.0,10.0,10.0,gdppr
2025-07-28,1884-11,10.0,10.0,10.0,gdppr
2025-07-28,1885-01,45.0,45.0,35.0,gdppr
2025-07-28,1885-02,10.0,10.0,10.0,gdppr
2025-07-28,1885-03,10.0,10.0,10.0,gdppr
2025-07-28,1885-05,10.0,10.0,10.0,gdppr
2025-07-28,1885-06,10.0,10.0,10.0,gdppr
2025-07-28,1885-09,10.0,10.0,10.0,gdppr
2025-07-28,1886-01,10.0,10.0,10.0,gdppr
2025-07-28,1886-03,10.0,10.0,10.0,gdppr
2025-07-28,1886-04,10.0,10.0,10.0,gdppr
2025-07-28,1886-11,10.0,10.0,10.0,gdppr
2025-07-28,1886-12,10.0,10.0,10.0,gdppr
2025-07-28,1887-01,20.0,20.0,15.0,gdppr
2025-07-28,1887-02,10.0,10.0,10.0,gdppr
2025-07-28,1887-07,10.0,10.0,10.0,gdppr
2025-07-28,1887-08,10.0,10.0,10.0,gdppr
2025-07-28,1888-01,15.0,15.0,10.0,gdppr
2025-07-28,1888-03,10.0,10.0,10.0,gdppr
2025-07-28,1888-07,10.0,10.0,10.0,gdppr
2025-07-28,1888-08,45.0,45.0,35.0,gdppr
2025-07-28,1888-11,10.0,10.0,10.0,gdppr
2025-07-28,1889-01,15.0,15.0,10.0,gdppr
2025-07-28,1889-02,10.0,10.0,10.0,gdppr
2025-07-28,1889-03,10.0,10.0,10.0,gdppr
2025-07-28,1889-04,10.0,10.0,10.0,gdppr
2025-07-28,1889-05,10.0,10.0,10.0,gdppr
2025-07-28,1889-06,10.0,10.0,10.0,gdppr
2025-07-28,1889-08,10.0,10.0,10.0,gdppr
2025-07-28,1889-09,10.0,10.0,10.0,gdppr
2025-07-28,1889-10,10.0,10.0,10.0,gdppr
2025-07-28,1889-11,10.0,10.0,10.0,gdppr
2025-07-28,1890-01,10.0,10.0,10.0,gdppr
2025-07-28,1890-02,10.0,10.0,10.0,gdppr
2025-07-28,1890-03,10.0,10.0,10.0,gdppr
2025-07-28,1890-04,10.0,10.0,10.0,gdppr
2025-07-28,1890-05,10.0,10.0,10.0,gdppr
2025-07-28,1890-06,10.0,10.0,10.0,gdppr
2025-07-28,1890-08,10.0,10.0,10.0,gdppr
2025-07-28,1890-10,10.0,10.0,10.0,gdppr
2025-07-28,1891-01,10.0,10.0,10.0,gdppr
2025-07-28,1891-02,10.0,10.0,10.0,gdppr
2025-07-28,1891-03,10.0,10.0,10.0,gdppr
2025-07-28,1891-05,10.0,10.0,10.0,gdppr
2025-07-28,1891-06,10.0,10.0,10.0,gdppr
2025-07-28,1891-09,10.0,10.0,10.0,gdppr
2025-07-28,1892-01,10.0,10.0,10.0,gdppr
2025-07-28,1892-10,10.0,10.0,10.0,gdppr
2025-07-28,1892-12,10.0,10.0,10.0,gdppr
2025-07-28,1893-01,10.0,10.0,10.0,gdppr
2025-07-28,1893-03,10.0,10.0,10.0,gdppr
2025-07-28,1893-05,10.0,10.0,10.0,gdppr
2025-07-28,1893-08,10.0,10.0,10.0,gdppr
2025-07-28,1893-11,10.0,10.0,10.0,gdppr
2025-07-28,1893-12,10.0,10.0,10.0,gdppr
2025-07-28,1894-01,10.0,10.0,10.0,gdppr
2025-07-28,1894-02,10.0,10.0,10.0,gdppr
2025-07-28,1894-03,10.0,10.0,10.0,gdppr
2025-07-28,1894-04,10.0,10.0,10.0,gdppr
2025-07-28,1894-06,10.0,10.0,10.0,gdppr
2025-07-28,1894-07,10.0,10.0,10.0,gdppr
2025-07-28,1894-08,10.0,10.0,10.0,gdppr
2025-07-28,1894-09,10.0,10.0,10.0,gdppr
2025-07-28,1894-10,15.0,15.0,10.0,gdppr
2025-07-28,1894-11,130.0,130.0,100.0,gdppr
2025-07-28,1894-12,10.0,10.0,10.0,gdppr
2025-07-28,1895-01,65.0,65.0,35.0,gdppr
2025-07-28,1895-02,60.0,60.0,30.0,gdppr
2025-07-28,1895-03,100.0,100.0,40.0,gdppr
2025-07-28,1895-04,35.0,35.0,20.0,gdppr
2025-07-28,1895-05,70.0,70.0,35.0,gdppr
2025-07-28,1895-06,75.0,75.0,35.0,gdppr
2025-07-28,1895-07,35.0,35.0,15.0,gdppr
2025-07-28,1895-08,55.0,55.0,25.0,gdppr
2025-07-28,1895-09,55.0,55.0,25.0,gdppr
2025-07-28,1895-10,75.0,75.0,35.0,gdppr
2025-07-28,1895-11,115.0,115.0,55.0,gdppr
2025-07-28,1895-12,35.0,35.0,20.0,gdppr
2025-07-28,1896-01,90.0,90.0,40.0,gdppr
2025-07-28,1896-02,165.0,165.0,65.0,gdppr
2025-07-28,1896-03,170.0,170.0,75.0,gdppr
2025-07-28,1896-04,120.0,120.0,55.0,gdppr
2025-07-28,1896-05,115.0,115.0,55.0,gdppr
2025-07-28,1896-06,130.0,130.0,60.0,gdppr
2025-07-28,1896-07,105.0,105.0,45.0,gdppr
2025-07-28,1896-08,60.0,60.0,20.0,gdppr
2025-07-28,1896-09,10.0,10.0,10.0,gdppr
2025-07-28,1896-10,10.0,10.0,10.0,gdppr
2025-07-28,1896-11,10.0,10.0,10.0,gdppr
2025-07-28,1897-01,10.0,10.0,10.0,gdppr
2025-07-28,1897-04,10.0,10.0,10.0,gdppr
2025-07-28,1897-05,10.0,10.0,10.0,gdppr
2025-07-28,1897-07,10.0,10.0,10.0,gdppr
2025-07-28,1897-10,10.0,10.0,10.0,gdppr
2025-07-28,1898-01,10.0,10.0,10.0,gdppr
2025-07-28,1898-03,10.0,10.0,10.0,gdppr
2025-07-28,1898-07,10.0,10.0,10.0,gdppr
2025-07-28,1898-08,10.0,10.0,10.0,gdppr
2025-07-28,1898-10,10.0,10.0,10.0,gdppr
2025-07-28,1898-11,10.0,10.0,10.0,gdppr
2025-07-28,1899-01,695.0,695.0,500.0,gdppr
2025-07-28,1899-03,10.0,10.0,10.0,gdppr
2025-07-28,1899-05,10.0,10.0,10.0,gdppr
2025-07-28,1899-09,1450.0,1450.0,1125.0,gdppr
2025-07-28,1899-10,10.0,10.0,10.0,gdppr
2025-07-28,1899-11,20.0,20.0,15.0,gdppr
2025-07-28,1899-12,30310.0,30310.0,20245.0,gdppr
2025-07-28,1900-01,75895.0,75895.0,49020.0,gdppr
2025-07-28,1900-02,1495.0,1495.0,1030.0,gdppr
2025-07-28,1900-03,5055.0,5055.0,3785.0,gdppr
2025-07-28,1900-04,285.0,285.0,150.0,gdppr
2025-07-28,1900-05,550.0,550.0,420.0,gdppr
2025-07-28,1900-06,170.0,170.0,95.0,gdppr
2025-07-28,1900-07,205.0,205.0,120.0,gdppr
2025-07-28,1900-08,150.0,150.0,75.0,gdppr
2025-07-28,1900-09,215.0,215.0,100.0,gdppr
2025-07-28,1900-10,170.0,170.0,75.0,gdppr
2025-07-28,1900-11,140.0,140.0,70.0,gdppr
2025-07-28,1900-12,85.0,85.0,50.0,gdppr
2025-07-28,1901-01,18615.0,18615.0,8115.0,gdppr
2025-07-28,1901-02,210.0,210.0,80.0,gdppr
2025-07-28,1901-03,235.0,235.0,75.0,gdppr
2025-07-28,1901-04,120.0,120.0,50.0,gdppr
2025-07-28,1901-05,115.0,115.0,55.0,gdppr
2025-07-28,1901-06,80.0,80.0,55.0,gdppr
2025-07-28,1901-07,90.0,90.0,45.0,gdppr
2025-07-28,1901-08,90.0,90.0,55.0,gdppr
2025-07-28,1901-09,80.0,80.0,40.0,gdppr
2025-07-28,1901-10,115.0,115.0,70.0,gdppr
2025-07-28,1901-11,75.0,75.0,45.0,gdppr
2025-07-28,1901-12,75.0,75.0,45.0,gdppr
2025-07-28,1902-01,345.0,345.0,220.0,gdppr
2025-07-28,1902-02,90.0,90.0,50.0,gdppr
2025-07-28,1902-03,80.0,80.0,50.0,gdppr
2025-07-28,1902-04,80.0,80.0,50.0,gdppr
2025-07-28,1902-05,65.0,65.0,40.0,gdppr
2025-07-28,1902-06,85.0,85.0,50.0,gdppr
2025-07-28,1902-07,65.0,65.0,40.0,gdppr
2025-07-28,1902-08,105.0,105.0,60.0,gdppr
2025-07-28,1902-09,145.0,145.0,90.0,gdppr
2025-07-28,1902-10,105.0,105.0,65.0,gdppr
2025-07-28,1902-11,70.0,70.0,45.0,gdppr
2025-07-28,1902-12,35.0,35.0,25.0,gdppr
2025-07-28,1903-01,195.0,195.0,80.0,gdppr
2025-07-28,1903-02,85.0,85.0,55.0,gdppr
2025-07-28,1903-03,150.0,150.0,60.0,gdppr
2025-07-28,1903-04,1450.0,1450.0,1210.0,gdppr
2025-07-28,1903-05,65.0,65.0,35.0,gdppr
2025-07-28,1903-06,70.0,70.0,40.0,gdppr
2025-07-28,1903-07,80.0,80.0,45.0,gdppr
2025-07-28,1903-08,85.0,85.0,50.0,gdppr
2025-07-28,1903-09,115.0,115.0,45.0,gdppr
