dataset,date_ym,n,n_id,n_id_distinct
lowlat_ecds_all_years,2020-05,1095415.0,1095415.0,927600.0
lowlat_ecds_all_years,2020-06,1212825.0,1212825.0,1032840.0
lowlat_ecds_all_years,2020-07,1369285.0,1369280.0,1162250.0
lowlat_ecds_all_years,2020-08,1465270.0,1465240.0,1242285.0
lowlat_ecds_all_years,2020-09,1439555.0,1439550.0,1227710.0
lowlat_ecds_all_years,2020-10,1357535.0,1357530.0,1161675.0
lowlat_ecds_all_years,2020-11,1245905.0,1245905.0,1067635.0
lowlat_ecds_all_years,2020-12,1241095.0,1241095.0,1059905.0
lowlat_ecds_all_years,2021-01,1094365.0,1094365.0,930640.0
lowlat_ecds_all_years,2021-02,1042105.0,1042105.0,900510.0
lowlat_ecds_all_years,2021-03,1362605.0,1362605.0,1171590.0
lowlat_ecds_all_years,2021-04,1603180.0,1603180.0,1366295.0
lowlat_ecds_all_years,2021-05,1782450.0,1782450.0,1523005.0
lowlat_ecds_all_years,2021-06,1856890.0,1856890.0,1585125.0
lowlat_ecds_all_years,2021-07,1861400.0,1861400.0,1584515.0
lowlat_ecds_all_years,2021-08,1750340.0,1750340.0,1488630.0
lowlat_ecds_all_years,2021-09,1807010.0,1807010.0,1550145.0
lowlat_ecds_all_years,2021-10,1837495.0,1837495.0,1587675.0
lowlat_ecds_all_years,2021-11,1722695.0,1722695.0,1493320.0
lowlat_ecds_all_years,2021-12,1601475.0,1601475.0,1383250.0
lowlat_ecds_all_years,2022-01,1599755.0,1599755.0,1373015.0
lowlat_ecds_all_years,2022-02,1566475.0,1566475.0,1332035.0
lowlat_ecds_all_years,2022-03,1854620.0,1854620.0,1573795.0
lowlat_ecds_all_years,2022-04,1706245.0,1706245.0,1475010.0
lowlat_ecds_all_years,2022-05,1871785.0,1871785.0,1617060.0
lowlat_ecds_all_years,2022-06,1835640.0,1835640.0,1586745.0
lowlat_ecds_all_years,2022-07,1837825.0,1837825.0,1584700.0
lowlat_ecds_all_years,2022-08,1654155.0,1654155.0,1414390.0
lowlat_ecds_all_years,2022-09,1634795.0,1634795.0,1406885.0
lowlat_ecds_all_years,2022-10,1463285.0,1463285.0,1272110.0
lowlat_ecds_all_years,2022-11,10.0,10.0,10.0
lowlat_ecds_all_years,2022-12,160.0,160.0,160.0
lowlat_ecds_all_years,2045-10,10.0,10.0,10.0
lowlat_ecds_all_years,2200-01,65.0,65.0,60.0
lowlat_op_all_years,"",2.4665897E8,2.46658935E8,3.155954E7
lowlat_op_all_years,2018-10,633650.0,633650.0,465130.0
lowlat_op_all_years,2018-11,1788700.0,1788700.0,1162805.0
lowlat_op_all_years,2018-12,2123960.0,2123960.0,1342900.0
lowlat_op_all_years,2019-01,2303080.0,2303080.0,1452975.0
lowlat_op_all_years,2019-02,3032260.0,3032260.0,1706145.0
lowlat_op_all_years,2019-03,2406520.0,2406520.0,1462085.0
lowlat_op_all_years,2019-04,654520.0,654520.0,488465.0
lowlat_op_all_years,2019-05,1707660.0,1707660.0,1104100.0
lowlat_op_all_years,2019-06,2496440.0,2496440.0,1518415.0
lowlat_op_all_years,2019-07,2621770.0,2621770.0,1594675.0
lowlat_op_all_years,2019-08,3294670.0,3294670.0,1871705.0
lowlat_op_all_years,2019-09,2848115.0,2848115.0,1702670.0
lowlat_op_all_years,2019-10,4127125.0,4127125.0,2203755.0
lowlat_op_all_years,2019-11,4018120.0,4018120.0,2190700.0
lowlat_op_all_years,2019-12,3375480.0,3375480.0,1959620.0
lowlat_op_all_years,2020-01,3470260.0,3470260.0,1987635.0
lowlat_op_all_years,2020-02,3295575.0,3295575.0,1886525.0
lowlat_op_all_years,2020-03,3732915.0,3732915.0,2040550.0
lowlat_op_all_years,2020-04,394485.0,394485.0,301185.0
lowlat_op_all_years,2020-05,733375.0,733375.0,508720.0
lowlat_op_all_years,2020-06,1523265.0,1523265.0,956490.0
lowlat_op_all_years,2020-07,1816620.0,1816620.0,1100295.0
lowlat_op_all_years,2020-08,2265310.0,2265310.0,1324385.0
lowlat_op_all_years,2020-09,2697040.0,2697040.0,1525660.0
lowlat_op_all_years,2020-10,3466335.0,3466310.0,1851955.0
lowlat_op_all_years,2020-11,3144520.0,3144520.0,1774300.0
lowlat_op_all_years,2020-12,4343550.0,4343550.0,2159680.0
lowlat_op_all_years,2021-01,3259375.0,3259375.0,1850590.0
lowlat_op_all_years,2021-02,4006430.0,4006430.0,2123275.0
lowlat_op_all_years,2021-03,8812700.0,8812700.0,3407085.0
lowlat_op_all_years,2021-04,752775.0,752775.0,545895.0
lowlat_op_all_years,2021-05,1519390.0,1519390.0,969905.0
lowlat_op_all_years,2021-06,2171695.0,2171695.0,1327970.0
lowlat_op_all_years,2021-07,2588030.0,2588030.0,1515120.0
lowlat_op_all_years,2021-08,3444400.0,3444400.0,1850075.0
lowlat_op_all_years,2021-09,4040970.0,4040970.0,2115620.0
lowlat_op_all_years,2021-10,3664855.0,3664855.0,2039930.0
lowlat_op_all_years,2021-11,4174215.0,4174215.0,2254475.0
lowlat_op_all_years,2021-12,4434525.0,4434525.0,2281485.0
lowlat_op_all_years,2022-01,4021255.0,4021255.0,2186855.0
lowlat_op_all_years,2022-02,5148810.0,5148810.0,2559360.0
lowlat_op_all_years,2022-03,9265740.0,9265740.0,3810105.0
lowlat_op_all_years,2022-04,884590.0,884590.0,645110.0
lowlat_op_all_years,2022-05,2077410.0,2077410.0,1320660.0
lowlat_op_all_years,2022-06,2288245.0,2288245.0,1443205.0
lowlat_op_all_years,2022-07,3032290.0,3032290.0,1778665.0
lowlat_op_all_years,2022-08,3383295.0,3383295.0,1971460.0
lowlat_op_all_years,2022-09,5354345.0,5354345.0,2578675.0
lowlat_op_all_years,2022-10,7137860.0,7137860.0,3260815.0
nicor_acs_combined,2013-01,2575.0,2570.0,2480.0
nicor_acs_combined,2013-02,2210.0,2210.0,2145.0
nicor_acs_combined,2013-03,2300.0,2295.0,2225.0
nicor_acs_combined,2013-04,2395.0,2385.0,2365.0
nicor_acs_combined,2013-05,2395.0,2390.0,2375.0
nicor_acs_combined,2013-06,2330.0,2320.0,2295.0
nicor_acs_combined,2013-07,2600.0,2590.0,2570.0
nicor_acs_combined,2013-08,2315.0,2315.0,2300.0
nicor_acs_combined,2013-09,2375.0,2370.0,2350.0
nicor_acs_combined,2013-10,2620.0,2615.0,2590.0
nicor_acs_combined,2013-11,2425.0,2420.0,2395.0
nicor_acs_combined,2013-12,2120.0,2120.0,2105.0
nicor_acs_combined,2014-01,2570.0,2565.0,2545.0
nicor_acs_combined,2014-02,2270.0,2265.0,2250.0
nicor_acs_combined,2014-03,2375.0,2370.0,2355.0
nicor_acs_combined,2014-04,2390.0,2380.0,2350.0
nicor_acs_combined,2014-05,2385.0,2380.0,2350.0
nicor_acs_combined,2014-06,2640.0,2635.0,2605.0
nicor_acs_combined,2014-07,2775.0,2770.0,2735.0
nicor_acs_combined,2014-08,2335.0,2330.0,2310.0
nicor_acs_combined,2014-09,2615.0,2610.0,2575.0
nicor_acs_combined,2014-10,2715.0,2705.0,2670.0
nicor_acs_combined,2014-11,2525.0,2520.0,2490.0
nicor_acs_combined,2014-12,2255.0,2245.0,2220.0
nicor_acs_combined,2015-01,2455.0,2450.0,2420.0
nicor_acs_combined,2015-02,2365.0,2360.0,2340.0
nicor_acs_combined,2015-03,2565.0,2560.0,2540.0
nicor_acs_combined,2015-04,2405.0,2400.0,2385.0
nicor_acs_combined,2015-05,2260.0,2255.0,2230.0
nicor_acs_combined,2015-06,2535.0,2525.0,2460.0
nicor_acs_combined,2015-07,2655.0,2650.0,2585.0
nicor_acs_combined,2015-08,2260.0,2260.0,2200.0
nicor_acs_combined,2015-09,2545.0,2540.0,2480.0
nicor_acs_combined,2015-10,2500.0,2495.0,2440.0
nicor_acs_combined,2015-11,2485.0,2475.0,2405.0
nicor_acs_combined,2015-12,2155.0,2150.0,2135.0
nicor_acs_combined,2016-01,2280.0,2275.0,2270.0
nicor_acs_combined,2016-02,2355.0,2350.0,2335.0
nicor_acs_combined,2016-03,2280.0,2275.0,2270.0
nicor_acs_combined,2016-04,2410.0,2405.0,2340.0
nicor_acs_combined,2016-05,2615.0,2605.0,2525.0
nicor_acs_combined,2016-06,2760.0,2755.0,2635.0
nicor_acs_combined,2016-07,2530.0,2525.0,2425.0
nicor_acs_combined,2016-08,2675.0,2670.0,2565.0
nicor_acs_combined,2016-09,2705.0,2700.0,2585.0
nicor_acs_combined,2016-10,2540.0,2530.0,2420.0
nicor_acs_combined,2016-11,2785.0,2775.0,2680.0
nicor_acs_combined,2016-12,2265.0,2265.0,2195.0
nicor_acs_combined,2017-01,2495.0,2490.0,2425.0
nicor_acs_combined,2017-02,2470.0,2465.0,2395.0
nicor_acs_combined,2017-03,2760.0,2750.0,2700.0
nicor_acs_combined,2017-04,2420.0,2415.0,2195.0
nicor_acs_combined,2017-05,2800.0,2795.0,2525.0
nicor_acs_combined,2017-06,2920.0,2915.0,2625.0
nicor_acs_combined,2017-07,2710.0,2705.0,2455.0
nicor_acs_combined,2017-08,2805.0,2800.0,2540.0
nicor_acs_combined,2017-09,2670.0,2665.0,2415.0
nicor_acs_combined,2017-10,2810.0,2805.0,2565.0
nicor_acs_combined,2017-11,2905.0,2895.0,2635.0
nicor_acs_combined,2017-12,2315.0,2310.0,2080.0
nicor_acs_combined,2018-01,2620.0,2620.0,2380.0
nicor_acs_combined,2018-02,2430.0,2425.0,2205.0
nicor_acs_combined,2018-03,2530.0,2525.0,2295.0
nicor_acs_combined,2018-04,2490.0,2485.0,2360.0
nicor_acs_combined,2018-05,2700.0,2685.0,2555.0
nicor_acs_combined,2018-06,2610.0,2605.0,2455.0
nicor_acs_combined,2018-07,2695.0,2695.0,2555.0
nicor_acs_combined,2018-08,2620.0,2615.0,2470.0
nicor_acs_combined,2018-09,2350.0,2340.0,2210.0
nicor_acs_combined,2018-10,2900.0,2895.0,2680.0
nicor_acs_combined,2018-11,2695.0,2690.0,2545.0
nicor_acs_combined,2018-12,2175.0,2170.0,2045.0
nicor_acs_combined,2019-01,2550.0,2545.0,2405.0
nicor_acs_combined,2019-02,2310.0,2305.0,2200.0
nicor_acs_combined,2019-03,2470.0,2460.0,2400.0
nicor_acs_combined,2019-04,2435.0,2435.0,2240.0
nicor_acs_combined,2019-05,2580.0,2570.0,2370.0
nicor_acs_combined,2019-06,2435.0,2430.0,2255.0
nicor_acs_combined,2019-07,2605.0,2605.0,2550.0
nicor_acs_combined,2019-08,2350.0,2345.0,2300.0
nicor_acs_combined,2019-09,2425.0,2425.0,2400.0
nicor_acs_combined,2019-10,2630.0,2625.0,2615.0
nicor_acs_combined,2019-11,2340.0,2330.0,2325.0
nicor_acs_combined,2019-12,1970.0,1965.0,1955.0
nicor_acs_combined,2020-01,2390.0,2385.0,2330.0
nicor_acs_combined,2020-02,2320.0,2320.0,2250.0
nicor_acs_combined,2020-03,1670.0,1670.0,1630.0
nicor_acs_combined,2020-04,450.0,450.0,415.0
nicor_acs_combined,2020-05,1000.0,1000.0,950.0
nicor_acs_combined,2020-06,1635.0,1630.0,1590.0
nicor_acs_combined,2020-07,2040.0,2040.0,2025.0
nicor_acs_combined,2020-08,1875.0,1870.0,1860.0
nicor_acs_combined,2020-09,2170.0,2165.0,2155.0
nicor_acs_combined,2020-10,2115.0,2110.0,2075.0
nicor_acs_combined,2020-11,1790.0,1790.0,1755.0
nicor_acs_combined,2020-12,1590.0,1585.0,1545.0
nicor_acs_combined,2021-01,950.0,950.0,890.0
nicor_acs_combined,2021-02,1150.0,1150.0,1090.0
nicor_acs_combined,2021-03,1920.0,1915.0,1800.0
nicor_acs_combined,2021-04,2140.0,2140.0,2020.0
nicor_acs_combined,2021-05,2305.0,2300.0,2180.0
nicor_acs_combined,2021-06,2345.0,2295.0,2215.0
nicor_acs_combined,2021-07,1975.0,1920.0,1910.0
nicor_acs_combined,2021-08,1675.0,1640.0,1630.0
nicor_acs_combined,2021-09,1810.0,1765.0,1755.0
nicor_acs_combined,2021-10,1835.0,1780.0,1775.0
nicor_acs_combined,2021-11,2040.0,1990.0,1970.0
nicor_acs_combined,2021-12,1645.0,1610.0,1600.0
nicor_acs_combined,2022-01,1755.0,1715.0,1705.0
nicor_acs_combined,2022-02,1925.0,1875.0,1865.0
nicor_acs_combined,2022-03,2155.0,2105.0,2095.0
nicor_acs_combined,2022-04,1340.0,1305.0,1285.0
nicor_acs_combined,2022-05,1565.0,1515.0,1500.0
nicor_acs_combined,2022-06,1505.0,1500.0,1470.0
nicor_acs_combined,2022-07,1125.0,1120.0,1120.0
nicor_acs_combined,2022-08,875.0,875.0,875.0
nicor_acs_combined,2022-09,605.0,605.0,600.0
nicor_acs_combined,2022-10,235.0,235.0,230.0
nicor_acs_combined,2022-11,10.0,10.0,10.0
nicor_congenital,2018-01,990.0,950.0,860.0
nicor_congenital,2018-02,900.0,865.0,780.0
nicor_congenital,2018-03,960.0,925.0,855.0
nicor_congenital,2018-04,915.0,875.0,830.0
nicor_congenital,2018-05,980.0,940.0,860.0
nicor_congenital,2018-06,955.0,935.0,875.0
nicor_congenital,2018-07,975.0,945.0,875.0
nicor_congenital,2018-08,975.0,950.0,870.0
nicor_congenital,2018-09,845.0,820.0,755.0
nicor_congenital,2018-10,950.0,920.0,855.0
nicor_congenital,2018-11,915.0,890.0,830.0
nicor_congenital,2018-12,695.0,680.0,630.0
nicor_congenital,2019-01,940.0,915.0,845.0
nicor_congenital,2019-02,890.0,870.0,810.0
nicor_congenital,2019-03,975.0,945.0,900.0
nicor_congenital,2019-04,945.0,925.0,865.0
nicor_congenital,2019-05,950.0,935.0,880.0
nicor_congenital,2019-06,900.0,880.0,815.0
nicor_congenital,2019-07,1055.0,1035.0,945.0
nicor_congenital,2019-08,975.0,950.0,850.0
nicor_congenital,2019-09,970.0,950.0,885.0
nicor_congenital,2019-10,1005.0,985.0,915.0
nicor_congenital,2019-11,930.0,905.0,825.0
nicor_congenital,2019-12,755.0,730.0,675.0
nicor_congenital,2020-01,945.0,930.0,875.0
nicor_congenital,2020-02,900.0,870.0,805.0
nicor_congenital,2020-03,825.0,810.0,715.0
nicor_congenital,2020-04,375.0,370.0,325.0
nicor_congenital,2020-05,495.0,490.0,425.0
nicor_congenital,2020-06,735.0,725.0,690.0
nicor_congenital,2020-07,855.0,845.0,795.0
nicor_congenital,2020-08,795.0,785.0,720.0
nicor_congenital,2020-09,950.0,935.0,880.0
nicor_congenital,2020-10,1005.0,990.0,925.0
nicor_congenital,2020-11,945.0,930.0,870.0
nicor_congenital,2020-12,730.0,715.0,660.0
nicor_congenital,2021-01,630.0,610.0,560.0
nicor_congenital,2021-02,665.0,655.0,595.0
nicor_congenital,2021-03,835.0,820.0,785.0
nicor_congenital,2021-04,870.0,860.0,805.0
nicor_congenital,2021-05,855.0,850.0,800.0
nicor_congenital,2021-06,980.0,965.0,910.0
nicor_congenital,2021-07,865.0,850.0,805.0
nicor_congenital,2021-08,765.0,750.0,715.0
nicor_congenital,2021-09,860.0,840.0,785.0
nicor_congenital,2021-10,785.0,775.0,710.0
nicor_congenital,2021-11,875.0,855.0,780.0
nicor_congenital,2021-12,710.0,695.0,640.0
nicor_congenital,2022-01,760.0,745.0,695.0
nicor_congenital,2022-02,810.0,790.0,740.0
nicor_congenital,2022-03,930.0,900.0,830.0
nicor_congenital,2022-04,425.0,410.0,385.0
nicor_congenital,2022-05,390.0,375.0,360.0
nicor_congenital,2022-06,380.0,365.0,350.0
nicor_congenital,2022-07,170.0,170.0,165.0
nicor_congenital,2022-08,130.0,125.0,120.0
nicor_congenital,2022-09,60.0,60.0,60.0
nicor_congenital,2022-10,20.0,15.0,15.0
nicor_congenital,2022-11,10.0,10.0,10.0
nicor_crm_eps,2018-01,245.0,245.0,245.0
nicor_crm_eps,2018-02,245.0,245.0,245.0
nicor_crm_eps,2018-03,245.0,240.0,240.0
nicor_crm_eps,2018-04,370.0,370.0,370.0
nicor_crm_eps,2018-05,470.0,470.0,465.0
nicor_crm_eps,2018-06,440.0,440.0,435.0
nicor_crm_eps,2018-07,425.0,425.0,425.0
nicor_crm_eps,2018-08,430.0,430.0,430.0
nicor_crm_eps,2018-09,400.0,400.0,400.0
nicor_crm_eps,2018-10,440.0,440.0,440.0
nicor_crm_eps,2018-11,530.0,530.0,530.0
nicor_crm_eps,2018-12,440.0,440.0,435.0
nicor_crm_eps,2019-01,830.0,830.0,825.0
nicor_crm_eps,2019-02,675.0,675.0,675.0
nicor_crm_eps,2019-03,830.0,830.0,825.0
nicor_crm_eps,2019-04,1790.0,1785.0,1765.0
nicor_crm_eps,2019-05,1880.0,1875.0,1850.0
nicor_crm_eps,2019-06,1840.0,1835.0,1815.0
nicor_crm_eps,2019-07,2055.0,2050.0,2035.0
nicor_crm_eps,2019-08,1680.0,1675.0,1660.0
nicor_crm_eps,2019-09,1930.0,1930.0,1915.0
nicor_crm_eps,2019-10,2050.0,2045.0,2030.0
nicor_crm_eps,2019-11,1990.0,1985.0,1970.0
nicor_crm_eps,2019-12,1610.0,1605.0,1595.0
nicor_crm_eps,2020-01,2040.0,2040.0,2010.0
nicor_crm_eps,2020-02,1820.0,1815.0,1790.0
nicor_crm_eps,2020-03,1325.0,1325.0,1310.0
nicor_crm_eps,2020-04,190.0,190.0,185.0
nicor_crm_eps,2020-05,555.0,555.0,555.0
nicor_crm_eps,2020-06,1100.0,1100.0,1080.0
nicor_crm_eps,2020-07,1580.0,1580.0,1565.0
nicor_crm_eps,2020-08,1385.0,1385.0,1370.0
nicor_crm_eps,2020-09,1615.0,1615.0,1600.0
nicor_crm_eps,2020-10,1825.0,1825.0,1805.0
nicor_crm_eps,2020-11,1665.0,1660.0,1655.0
nicor_crm_eps,2020-12,1355.0,1355.0,1345.0
nicor_crm_eps,2021-01,880.0,880.0,865.0
nicor_crm_eps,2021-02,910.0,910.0,900.0
nicor_crm_eps,2021-03,1605.0,1600.0,1580.0
nicor_crm_eps,2021-04,1595.0,1595.0,1560.0
nicor_crm_eps,2021-05,1705.0,1705.0,1675.0
nicor_crm_eps,2021-06,2005.0,2005.0,1965.0
nicor_crm_eps,2021-07,1745.0,1745.0,1735.0
nicor_crm_eps,2021-08,1580.0,1580.0,1570.0
nicor_crm_eps,2021-09,1830.0,1825.0,1815.0
nicor_crm_eps,2021-10,1755.0,1750.0,1730.0
nicor_crm_eps,2021-11,1930.0,1930.0,1915.0
nicor_crm_eps,2021-12,1390.0,1390.0,1375.0
nicor_crm_eps,2022-01,1515.0,1510.0,1500.0
nicor_crm_eps,2022-02,1645.0,1640.0,1620.0
nicor_crm_eps,2022-03,1945.0,1945.0,1925.0
nicor_crm_eps,2022-04,1405.0,1405.0,1400.0
nicor_crm_eps,2022-05,1715.0,1715.0,1700.0
nicor_crm_eps,2022-06,1530.0,1525.0,1515.0
nicor_crm_eps,2022-07,1195.0,1190.0,1185.0
nicor_crm_eps,2022-08,1180.0,1175.0,1170.0
nicor_crm_eps,2022-09,995.0,995.0,985.0
nicor_crm_eps,2022-10,435.0,435.0,430.0
nicor_crm_eps,2022-11,55.0,55.0,55.0
nicor_crm_pmicd,2018-01,1845.0,1840.0,1700.0
nicor_crm_pmicd,2018-02,1760.0,1760.0,1650.0
nicor_crm_pmicd,2018-03,1800.0,1790.0,1685.0
nicor_crm_pmicd,2018-04,2645.0,2635.0,2345.0
nicor_crm_pmicd,2018-05,3050.0,3040.0,2700.0
nicor_crm_pmicd,2018-06,2945.0,2930.0,2570.0
nicor_crm_pmicd,2018-07,2905.0,2900.0,2550.0
nicor_crm_pmicd,2018-08,2925.0,2910.0,2550.0
nicor_crm_pmicd,2018-09,2675.0,2665.0,2370.0
nicor_crm_pmicd,2018-10,3000.0,2995.0,2660.0
nicor_crm_pmicd,2018-11,3235.0,3230.0,2855.0
nicor_crm_pmicd,2018-12,2640.0,2630.0,2325.0
nicor_crm_pmicd,2019-01,3245.0,3240.0,2870.0
nicor_crm_pmicd,2019-02,3065.0,3060.0,2680.0
nicor_crm_pmicd,2019-03,3200.0,3195.0,2855.0
nicor_crm_pmicd,2019-04,6675.0,6665.0,5735.0
nicor_crm_pmicd,2019-05,7180.0,7165.0,6190.0
nicor_crm_pmicd,2019-06,6690.0,6675.0,5755.0
nicor_crm_pmicd,2019-07,7625.0,7605.0,6540.0
nicor_crm_pmicd,2019-08,6550.0,6525.0,5645.0
nicor_crm_pmicd,2019-09,6645.0,6630.0,5715.0
nicor_crm_pmicd,2019-10,7170.0,7145.0,6185.0
nicor_crm_pmicd,2019-11,6985.0,6970.0,6000.0
nicor_crm_pmicd,2019-12,6230.0,6215.0,5360.0
nicor_crm_pmicd,2020-01,7420.0,7405.0,6190.0
nicor_crm_pmicd,2020-02,6990.0,6970.0,5935.0
nicor_crm_pmicd,2020-03,6910.0,6900.0,5885.0
nicor_crm_pmicd,2020-04,3635.0,3630.0,3085.0
nicor_crm_pmicd,2020-05,4080.0,4075.0,3550.0
nicor_crm_pmicd,2020-06,5295.0,5290.0,4885.0
nicor_crm_pmicd,2020-07,5990.0,5985.0,5580.0
nicor_crm_pmicd,2020-08,5295.0,5290.0,4925.0
nicor_crm_pmicd,2020-09,6100.0,6095.0,5695.0
nicor_crm_pmicd,2020-10,6110.0,6105.0,5710.0
nicor_crm_pmicd,2020-11,5995.0,5990.0,5620.0
nicor_crm_pmicd,2020-12,5630.0,5625.0,5295.0
nicor_crm_pmicd,2021-01,4740.0,4735.0,4465.0
nicor_crm_pmicd,2021-02,5220.0,5220.0,4965.0
nicor_crm_pmicd,2021-03,6620.0,6615.0,6295.0
nicor_crm_pmicd,2021-04,5925.0,5920.0,5620.0
nicor_crm_pmicd,2021-05,5960.0,5950.0,5715.0
nicor_crm_pmicd,2021-06,6705.0,6700.0,6395.0
nicor_crm_pmicd,2021-07,6480.0,6475.0,6180.0
nicor_crm_pmicd,2021-08,5780.0,5775.0,5505.0
nicor_crm_pmicd,2021-09,6280.0,6270.0,5980.0
nicor_crm_pmicd,2021-10,5860.0,5850.0,5585.0
nicor_crm_pmicd,2021-11,6415.0,6400.0,6140.0
nicor_crm_pmicd,2021-12,5470.0,5465.0,5205.0
nicor_crm_pmicd,2022-01,5475.0,5465.0,5260.0
nicor_crm_pmicd,2022-02,5910.0,5905.0,5655.0
nicor_crm_pmicd,2022-03,6375.0,6365.0,6095.0
nicor_crm_pmicd,2022-04,4810.0,4800.0,4655.0
nicor_crm_pmicd,2022-05,5550.0,5540.0,5410.0
nicor_crm_pmicd,2022-06,4915.0,4895.0,4795.0
nicor_crm_pmicd,2022-07,4300.0,4290.0,4210.0
nicor_crm_pmicd,2022-08,3990.0,3990.0,3895.0
nicor_crm_pmicd,2022-09,3400.0,3395.0,3340.0
nicor_crm_pmicd,2022-10,1980.0,1975.0,1950.0
nicor_crm_pmicd,2022-11,210.0,205.0,205.0
nicor_hf,"",10.0,10.0,10.0
nicor_hf,2010-03,10.0,10.0,10.0
nicor_hf,2012-03,10.0,10.0,10.0
nicor_hf,2012-12,10.0,0.0,0.0
nicor_hf,2013-01,10.0,10.0,10.0
nicor_hf,2014-02,10.0,10.0,10.0
nicor_hf,2014-04,10.0,10.0,10.0
nicor_hf,2014-09,10.0,10.0,10.0
nicor_hf,2015-04,10.0,10.0,10.0
nicor_hf,2015-05,10.0,10.0,10.0
nicor_hf,2016-03,10.0,10.0,10.0
nicor_hf,2016-05,10.0,10.0,10.0
nicor_hf,2016-06,10.0,10.0,10.0
nicor_hf,2016-08,10.0,10.0,10.0
nicor_hf,2016-12,10.0,10.0,10.0
nicor_hf,2017-01,10.0,10.0,10.0
nicor_hf,2017-02,10.0,10.0,10.0
nicor_hf,2017-03,10.0,10.0,10.0
nicor_hf,2017-04,10.0,10.0,10.0
nicor_hf,2017-05,10.0,10.0,10.0
nicor_hf,2017-06,10.0,10.0,10.0
nicor_hf,2017-07,10.0,10.0,10.0
nicor_hf,2017-08,10.0,10.0,10.0
nicor_hf,2017-09,10.0,10.0,10.0
nicor_hf,2017-10,30.0,30.0,30.0
nicor_hf,2017-11,165.0,160.0,160.0
nicor_hf,2017-12,2040.0,1945.0,1935.0
nicor_hf,2018-01,6030.0,5765.0,5570.0
nicor_hf,2018-02,5635.0,5435.0,5270.0
nicor_hf,2018-03,6560.0,6315.0,6085.0
nicor_hf,2018-04,6600.0,6360.0,6150.0
nicor_hf,2018-05,6860.0,6655.0,6420.0
nicor_hf,2018-06,5990.0,5805.0,5605.0
nicor_hf,2018-07,5760.0,5595.0,5400.0
nicor_hf,2018-08,5665.0,5485.0,5300.0
nicor_hf,2018-09,6015.0,5805.0,5620.0
nicor_hf,2018-10,6620.0,6400.0,6190.0
nicor_hf,2018-11,6385.0,6185.0,6005.0
nicor_hf,2018-12,6075.0,5895.0,5695.0
nicor_hf,2019-01,6630.0,6425.0,6215.0
nicor_hf,2019-02,5390.0,5250.0,5125.0
nicor_hf,2019-03,5180.0,5080.0,4935.0
nicor_hf,2019-04,2720.0,2635.0,2560.0
nicor_hf,2019-05,1300.0,1240.0,1225.0
nicor_hf,2019-06,145.0,140.0,140.0
nicor_hf,2019-07,10.0,10.0,10.0
nicor_hf,2019-08,10.0,10.0,10.0
nicor_hf,2019-09,10.0,10.0,10.0
nicor_hf,2019-10,35.0,30.0,30.0
nicor_hf,2019-11,185.0,180.0,180.0
nicor_hf,2019-12,2190.0,2125.0,2115.0
nicor_hf,2020-01,7340.0,7105.0,6880.0
nicor_hf,2020-02,6995.0,6775.0,6535.0
nicor_hf,2020-03,4865.0,4725.0,4565.0
nicor_hf,2020-04,3760.0,3655.0,3520.0
nicor_hf,2020-05,5435.0,5315.0,5115.0
nicor_hf,2020-06,6030.0,5910.0,5705.0
nicor_hf,2020-07,5750.0,5680.0,5420.0
nicor_hf,2020-08,4780.0,4725.0,4550.0
nicor_hf,2020-09,4485.0,4400.0,4250.0
nicor_hf,2020-10,3325.0,3230.0,3130.0
nicor_hf,2020-11,1820.0,1795.0,1750.0
nicor_hf,2020-12,1140.0,1130.0,1105.0
nicor_hf,2021-01,775.0,775.0,755.0
nicor_hf,2021-02,790.0,790.0,770.0
nicor_hf,2021-03,910.0,910.0,880.0
nicor_hf,2021-04,660.0,660.0,635.0
nicor_hf,2021-05,730.0,730.0,705.0
nicor_hf,2021-06,665.0,665.0,640.0
nicor_hf,2021-07,470.0,470.0,465.0
nicor_hf,2021-08,495.0,495.0,485.0
nicor_hf,2021-09,465.0,460.0,450.0
nicor_hf,2021-10,440.0,440.0,435.0
nicor_hf,2021-11,410.0,410.0,405.0
nicor_hf,2021-12,355.0,355.0,350.0
nicor_hf,2022-01,360.0,360.0,350.0
nicor_hf,2022-02,355.0,350.0,345.0
nicor_hf,2022-03,335.0,335.0,325.0
nicor_hf,2022-04,210.0,210.0,205.0
nicor_hf,2022-05,170.0,170.0,165.0
nicor_hf,2022-06,50.0,50.0,50.0
nicor_hf,2022-07,25.0,25.0,25.0
nicor_hf,2022-08,10.0,10.0,10.0
nicor_minap,2017-01,7535.0,7450.0,6880.0
nicor_minap,2017-02,6775.0,6710.0,6220.0
nicor_minap,2017-03,7515.0,7435.0,6825.0
nicor_minap,2017-04,7610.0,7525.0,6920.0
nicor_minap,2017-05,7825.0,7730.0,7075.0
nicor_minap,2017-06,7465.0,7380.0,6735.0
nicor_minap,2017-07,7815.0,7690.0,7030.0
nicor_minap,2017-08,7710.0,7605.0,6960.0
nicor_minap,2017-09,7450.0,7340.0,6730.0
nicor_minap,2017-10,7880.0,7775.0,7090.0
nicor_minap,2017-11,7595.0,7500.0,6905.0
nicor_minap,2017-12,7675.0,7590.0,6995.0
nicor_minap,2018-01,7795.0,7715.0,7140.0
nicor_minap,2018-02,6910.0,6830.0,6295.0
